Id	Label	Tweet Text
1248520896765100033	1	@XhantiPayi Poverty kills. Desperation drive the vulnerable to crime and suicide. As a united people we need to allocate time and energy to flatten the curve whilst also make provisions for the poor, during and post Covid 19.. It need not be one or the other..
1257256104683286528	1	"@SkyNews I think I’ll start my own conspiracy theory ... just make up any old crap.
 I think covid 19 is a man made virus to get rid of fat, old people, certain ethnic minorities and the poor. Especially , those from Liverpool and the north west of England ."
1276190209818996738	1	Putin Is Leaving Russia’s Poorest Areas to Fight Coronavirus on Their Own [Putin's fan-boy Trump already seems to have adopted this strategy. Remember his limits on help to northern states with Democratic leaders and large minority populations?] https://t.co/CGg2PeX29e
1308493939746504710	1	Say what now Coronavirus is racist if clings on to Blacks and Hispanics that’s hogwash stupid propaganda and @CNN you suck?
1266495322051805186	1	#Trump should schedule a rally in #Minneapolis  tomorrow &amp; remind the African American community how low their unemployment numbers are. Ask them “what have they got to lose?” &amp; see if the #lootingshooting   line gets as big a laugh as #coronavirus hoax.
1294227886937985024	1	@juliaioffe What does calling the Coronavirus the Wuhan virus, the Chinese province in which it originated, have to do with discriminating against Asian Americans in college admissions?  Were you dropped on your head as a child?
1287151289001017350	1	"Motherfuckers pushing an agenda that Blacks can do whatever, break the Law, spread Covid-19 like CRAZY... you’re either responsible for every wrong because you’re a law abiding white person or totally free from guilt because you’re black... FUCK THAT 👿 
https://t.co/Hl2PfXkLt4"
1260884162401140737	1	"@CTyrants @Albion_Rover 
KILLING THE ELDERLY FOR MONEY?

IMO The decision to let the elderly die by allowing covid19 into Care Homes was not due to incompetence but rather was deliberate

UK govt&amp; media have been running black propaganda against older people for years
‘Boomers’"
1267230273562800130	1	@dougducey @drcarachrist have done a terrible job on #covid19. More concerned with pandering to #trump, @SenMcSallyAZ, crooked @RepDavid, @kelliwardaz and @AZGOP than protecting #publichealth. #Arizona
1251005396451381254	1	Please retweet &amp; share w/ your friends. African Americans &amp; Latinos are dying in disproportionate rates. Young Brotha @BrandonJWoods1 from Harvard w/a goal to use his music to save lives &amp; feed those affected by covid19 pandemic. Please share broadly so this will go viral. Thanks https://t.co/54EFERMhU0
1256576318453538816	1	You know, 90% of the people not wearing a mask at the grocery store I was just at were men. Do you all think you’re too “manly” to worry about and/or care about Covid-19? Quit being selfish assholes, there were plenty of senior citizens in there who were VERY worried.
1250371619656273920	1	@betsieboom @Greaseproofpap1 Precisely. #ToryGenocide is political, and has been for 10 long, bloody years. #Covid19UK #coronavirus #austerity #disabled #WednesdayMotivation to sack #BorisJohnson https://t.co/cbf7GRboym
1257860407319986176	1	"@BBCBreaking why is the BBC not covering anything about the despicable behaviour of swedish hospitals to their elderly during covid19 https://t.co/EovQSGNFNG 
https://t.co/off7pqWOvM and the guardian has it too"
1306420923067752448	1	"@danielsgoldman @AliAdair22 WHO has not realized, since the beginning of #CoronavirusOutbreak that #IMPOTUS / @POTUS &amp; numerous other #Oligarchs have been using #COVID19 with intent to 'cull the herd'??
'Herd' = the poor; the elderly, the indigenous; non-white non-supporters; &amp; including #MAGA, #KAG, etc https://t.co/AB6Z8nyes2"
1262430723350450178	1	@TeamTrump @realDonaldTrump It took Trump 2 months to admit the coronavirus was real and not a “hoax” as he called it. He’s done a terrible job dealing with it for our country.
1248268113734504449	1	@JustinTrudeau please acknowledge that low income people on cpp for disability have been forgotten about in the covid19 stimulus package! Ty
1248499572885737475	1	Gov serves a vital role in keeping people home and safe from coronavirus. Also I do think the disabled should be helped by Gov, too. I believe Gov should ONLY be used in emergencies like that because without Capitalism, the gov ran up a 2 trillion dollar tab in less than a month.
1261945837762068480	1	@linny55 @kenfoxe Irish tax exiles who got favourable derogations for tax rules during Covid-19 own racehorses and influence government, greyhounds are for poor people
1250175130376065024	1	@GovMurphy Others state did good job but not you , New York and you play coronavirus game
1257087800639401985	1	"Someone who wants the coronavirus to afflict certain people (minorities, immigrants, prisoners) more than others think he did a ""great job."""
1262792826569609217	1	"@MelissaMayBorja:  Talk of #WuhanVirus &amp; #ChineseVirus 
 repeats longstanding racist image of Chinese as unsanitized, dirty, disease carriers harking back to 19th Century. 1500 covid-19 hate incidents ag. Asian-Americans in 1 month."
1261232245874049024	1	@spectator Sturgeon is doing a shambolic job on tackling Coronavirus in Scotland but gets a free pass from all the bias bullshitting tv media https://t.co/4ErXs48INz
1254490558019633153	1	For everyone tweeting “coronavirus doesn’t discriminate,” you are wrong. It discriminates socially, economically and for all we know, genetically. I have not seen any of those posts from an African American or Latino. #coronavirus #NewYork #Covid_19 #USA
1257581406756261888	1	"@Keir_Starmer You're supposed to be the #OPPOSITION, not a #Tory Fan-club.

Hold the #GOVERNMENT to ACCOUNT on poor #Covid19 response.

They are incompetent, negligent and worse results in Europe.  DO YOUR JOB !!!"
1254447477568221189	1	"@WBEZ did the climate of the post-1918/1918 flu pandemic play into the 1919 'race' riots?
will the climate of the post-2020 Covid-19 flu pandemic play into further 'race' riots?"
1250657476371939329	1	A topic about a stimulus package will be raised to assist during Covid 19, clever Blacks will tell you about inflation. They are comfortable talking about food parcels corruption than to talk about money. I see why we never demanded reparations. Who bewitched us ?
1260536295933325312	1	Scottish Labour and Conservatives are spouting all this shit about carehomes and covid-19. What do they expect them to do? Keep the carers at home and let the elderly die of starvation instead and malnourishment instead?
1276702052249489408	1	@realDonaldTrump It would be nice if you would put as much energy into the coronavirus outbreak as you are with all the other bullshit stuff...PLEASE EITHER DO YOUR JOB OR QUIT!!! The welfare of our country is at stake...#TrumpMustGo
1242644769114898432	1	Even viruses hit the poor the worst.. they're supposed to be equal 😭😭 #CoronavirusLockdown #COVID19
1262066746292424705	1	@hadisirika Good job Sir. I hope they don't have the backing of the UK government, cuz Buhari is only waiting for the coronavirus to pass before he resumes his UK vacations. Don't bite more than you can chew, you hear?
1286831718859599872	1	@_montoni But blacks are also catching coronavirus more. I wonder why 🤷‍♂️
1242932887692943362	1	@LilShishia @Dark_Nephalem @robertusfsports @LisaSSmiley @alexzander_330 Hopefully it doesn't get worse. The problem is that attacks on Asians have been reported. It shouldn't be a left vs right wing issue, are you all retarded? Do we need coronavirus to purge people or something? It became an issue mostly because of attacks and jeering aimed at Asian
1249598253806440448	1	"Temple has billions of DOLLAR and GOLD, when they will start helping the poor’s and Needy in Corona virus,
#Helppoorindian_COVID19
#Indiawantschange2020"
1257032633168605191	1	@greggutfeld Wow, we get the 'stink bugs', from China; the 'Coronavirus', from China; now Asian giant hornets, from China? THIS IS WHERE THEY ALL CAME FROM! It's ok for CNN to call it for what it is, but if you are a Conservative, it's racist! That's so hypocritical!  😠
1283561924064612353	1	"@MSNBC I think it's time America goes after Debbie Birx [the White House coronavirus-response coordinator]

FUCK THIS BITCH !!! 
she needs to stand up to Trump like Fauci is 

#TrumpVirus #TrumpVirusCatastrophe #TrumpVirusCoverup #TraitorTrump #TrumpIsANationalDisgrace"
1288734326776123392	1	"May the rich nations live longer 🙏🏽

“Everybody knows the fight was fixed 
The poor stay poor, the rich get rich 
That's how it goes 
Everybody knows”

#leonardcohen #poetry #wisdom #rich #poor #disparity #coronavirus  https://t.co/oLgsyMONYj"
